baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOR1a:ERV1:LTR	574.520522323142	-0.311115850562421	0.113487919432735	-2.74140060120514	0.00611778679401582	0.0270801033079315
LOR1b:ERV1:LTR	571.923724238798	-0.455167685207773	0.0973049121319786	-4.67774622303148	2.90045194622467e-06	2.60604407632586e-05
LSAU:Satellite:Satellite	168.803654012239	5.77727892325219	0.394051230546276	14.6612381218633	1.14171901118911e-48	1.54416419169921e-46
LTR06:ERV1:LTR	159.338495710419	0.161392067706182	0.195377217865131	0.826053669254265	0.408773647812334	0.682602760603562
LTR101_Mam:ERVL:LTR	755.678876086969	-0.55452676201227	0.111317452136647	-4.98148988652347	6.30965825062046e-07	6.25399505974801e-06
LTR102_Mam:ERVL:LTR	257.436797414693	-0.470745572781098	0.146892114956791	-3.20470280463706	0.00135202003986063	0.00719171122716606
LTR103_Mam:ERV1:LTR	146.461355888157	-0.601369522798563	0.190544641029127	-3.156055817422	0.00159918254116492	0.00836368035282241
LTR103b_Mam:ERV1:LTR	194.709345817803	-0.123886883683366	0.156353903388202	-0.792349157895817	0.428157115865565	0.696291991004025
LTR104_Mam:Gypsy:LTR	759.60870732008	-0.422012919872065	0.0857199345279167	-4.92315961504411	8.51579376830992e-07	8.25127235604206e-06
LTR105_Mam:ERVL:LTR	485.629727260279	-0.33185113241763	0.119813241758845	-2.76973669642931	0.00561016247853698	0.0251279471873586
LTR106_Mam:LTR:LTR	272.199600671778	-0.531700328066991	0.145597138251483	-3.6518597443077	0.000260348070857645	0.00163790331887113
LTR107_Mam:LTR:LTR	179.009149557884	-0.815196158595193	0.171614565405566	-4.75015717150052	2.03258608473802e-06	1.86221671429181e-05
LTR108a_Mam:ERVL:LTR	41.1968518122027	-0.14664104510219	0.339504386648087	-0.431926805276276	0.665794611964398	0.848483312737021
LTR108b_Mam:ERVL:LTR	5.30994475391633	-0.439033776996527	0.916827629168817	-0.478861852575875	0.632036910824728	0.827993734576319
LTR108c_Mam:ERVL:LTR	12.85140715634	-0.653632179337195	0.650558967883905	-1.00472395525234	0.315029789851818	0.58675792226155
LTR108d_Mam:ERVL:LTR	29.0749567384694	-0.345092303494934	0.461208338403925	-0.748235178681231	0.454318315472886	0.719064815405772
LTR108e_Mam:ERVL:LTR	68.9035463042336	-0.304105605829894	0.273023962149394	-1.11384218233377	0.265346896992678	0.529713101609228
LTR109A2:ERV1:LTR	2.13354179844164	-1.02656188438967	1.51683731925017	-0.67677783989198	0.498546920217643	0.753973592452026
LTR10A:ERV1:LTR	457.531081284917	-0.29263484365456	0.135679854149038	-2.15680393740042	0.0310209442118426	0.10729158344227
LTR10B1:ERV1:LTR	553.524852601217	-0.86469418061206	0.0984275583535878	-8.78508209566433	1.56250380751579e-18	5.45294050293803e-17
LTR10B2:ERV1:LTR	124.530758845584	-0.458405088564549	0.223928226562202	-2.04710721645989	0.0406475585869011	0.133435532818568
LTR10B:ERV1:LTR	70.9698574554209	-0.268081717121122	0.250214978947499	-1.07140554993461	0.283987118472224	0.551944175650551
LTR10C:ERV1:LTR	1073.83098046626	-0.58975048104165	0.0823114822126389	-7.16486285009571	7.78644675752247e-13	1.56959526567133e-11
LTR10D:ERV1:LTR	314.790654851246	-0.601724397811442	0.147436255645192	-4.08125121720061	4.47939071974026e-05	0.000326655457418749
LTR10E:ERV1:LTR	463.975389309143	-0.420174251094487	0.113391303605356	-3.70552447793396	0.000210953754498544	0.00135128153957421
LTR10F:ERV1:LTR	353.996861132678	-0.682763968078198	0.123747037103044	-5.51741669184096	3.44019072721489e-08	4.04659914191365e-07
LTR10G:ERV1:LTR	221.17963234532	-0.371901208095988	0.150573311453305	-2.46990123619164	0.0135150359738363	0.0534985134920951
LTR12:ERV1:LTR	1148.13313153217	-0.267213899419848	0.0735724088682891	-3.63198519023919	0.000281249266101608	0.00175308781675613
LTR12B:ERV1:LTR	215.38663474452	-0.176332683297703	0.162152186824513	-1.08745177447737	0.276837200446126	0.54338018078804
LTR12C:ERV1:LTR	7944.92464362936	-0.121680660632005	0.0520521165046289	-2.33766979717691	0.0194043841137115	0.0727329566010807
LTR12D:ERV1:LTR	494.856671488829	-0.00593124510482668	0.109840054982366	-0.0539989269468126	0.956936019168426	0.978858768215233
LTR12E:ERV1:LTR	528.535602265098	0.446327579386238	0.118132545885512	3.77819318157076	0.00015797032065374	0.00103525585345597
LTR12F:ERV1:LTR	725.72307391518	-0.489005476234493	0.0945724598041497	-5.17069638716362	2.33223227008048e-07	2.4635878806942e-06
LTR12_:ERV1:LTR	388.706595446912	-0.146839535180724	0.148541849602271	-0.98853983287468	0.322888336379835	0.595514890350932
LTR12_v:ERV1:LTR	0.635124438421631	2.58234247345882	2.90784407327219	0.88806084796456	0.374508021445382	0.65073651023532
LTR13:ERVK:LTR	4040.71041347964	-0.233718737991687	0.0554911632390298	-4.21181904197856	2.53322446393462e-05	0.000193590214373783
LTR13A:ERVK:LTR	660.814635257283	-0.539965502706069	0.0930704009517682	-5.80168879884696	6.5650321053267e-09	8.48401378388048e-08
LTR13_:ERVK:LTR	162.543013269287	-0.40767641511797	0.179242779310592	-2.27443703275516	0.0229397229776904	0.083284300166471
LTR14:ERVK:LTR	283.775042251592	-0.456860455437727	0.131534535404712	-3.47331181147245	0.000514077734298716	0.00302099689703235
LTR14A:ERVK:LTR	139.642518850513	-0.413023725561229	0.193729850384872	-2.13195707703639	0.0330103753279462	0.112689290611384
LTR14B:ERVK:LTR	518.98765447824	-0.343580373301032	0.109749521351445	-3.13058653076765	0.00174457594698615	0.00904387524702202
LTR14C:ERVK:LTR	162.191947960704	-0.435111238777287	0.16925199095237	-2.57078948571857	0.0101466984607414	0.0418490010968275
LTR15:ERV1:LTR	263.133040597606	-0.31157451112214	0.134154446187259	-2.32250603671554	0.0202057037487724	0.0752017266936398
LTR16:ERVL:LTR	1457.24772588257	-0.588229280375423	0.0727801853791189	-8.0822723562915	6.35709317308084e-16	1.74593545146659e-14
LTR16A1:ERVL:LTR	1378.6995142599	-0.55351345058092	0.0756906976439404	-7.3128332517785	2.61567532900664e-13	5.51785870905986e-12
LTR16A2:ERVL:LTR	591.075280733743	-0.286247140523165	0.0949369423545552	-3.01512913123045	0.00256869867718583	0.0127108559007341
LTR16A:ERVL:LTR	2131.48588503689	-0.516874579453154	0.061848220512457	-8.35714552772053	6.42540176807111e-17	1.92875062620969e-15
LTR16B1:ERVL:LTR	877.007125005268	-0.351662168695044	0.0847892752167024	-4.14748407503513	3.36148843205022e-05	0.00025141716797394
LTR16B2:ERVL:LTR	891.607580472936	-0.542913116993086	0.0846549170678731	-6.41324964689055	1.42449960399618e-10	2.22464010051534e-09
LTR16B:ERVL:LTR	615.029987430544	-0.402441209561226	0.130098542899306	-3.09335677858213	0.0019790605256325	0.0101287317291439
LTR16C:ERVL:LTR	3057.6580516311	-0.540203163575672	0.0553648641251345	-9.75714782492224	1.71922268463067e-22	7.87962407159179e-21
LTR16D1:ERVL:LTR	243.958638163003	-0.386695576532659	0.147009501750672	-2.63041212933633	0.00852814129439863	0.0360317236982838
LTR16D2:ERVL:LTR	409.194388120462	-0.419112855418199	0.130680997255005	-3.20714460573301	0.00134059589883008	0.00714048114281006
LTR16D:ERVL:LTR	618.339571699861	-0.351386592935243	0.100167540366275	-3.50798863234891	0.000451508342566955	0.0026845571509526
LTR16E1:ERVL:LTR	1019.07612005732	-0.368246016612203	0.0820001912296768	-4.4907946077927	7.09579523904396e-06	5.97808688043466e-05
LTR16E2:ERVL:LTR	1099.6699927435	-0.55784554754467	0.077825229028068	-7.16792683441356	7.61419740165261e-13	1.53746731871905e-11
LTR17:ERV1:LTR	1378.41534141513	-0.490408337381025	0.0692809123590342	-7.07854906470607	1.45671550787187e-12	2.83596635076782e-11
LTR18A:ERVL:LTR	244.634188518717	-0.16849326493164	0.17359734365147	-0.970598174992369	0.331748415131525	0.605684628736641
LTR18B:ERVL:LTR	460.936089482076	-0.548585781977111	0.130895627445935	-4.19101686344488	2.77707016210553e-05	0.000211143342554146
LTR18C:ERVL:LTR	34.4321124975739	-0.146297775668902	0.3812096193584	-0.38377251842472	0.70114705837634	0.867322831478788
LTR19-int:ERV1:LTR	224.794314183869	-0.345074883250267	0.145038300991961	-2.37919832823602	0.0173503381203657	0.0660702792787959
LTR19A:ERV1:LTR	399.568531287674	-0.0942819281913679	0.118661936288031	-0.794542303460438	0.426879791751892	0.695325361631695
LTR19B:ERV1:LTR	254.616840252315	-0.603302091703589	0.142155224848743	-4.24396706027174	2.19602601332099e-05	0.000169373291033866
LTR19C:ERV1:LTR	207.695291966645	-0.304729384680782	0.168100104977868	-1.81278521343519	0.0698649554434887	0.204962746013758
LTR1:ERV1:LTR	228.196985775304	-0.215338649498099	0.165037782720422	-1.3047839467335	0.191966426967519	0.42907818577754
LTR1A1:ERV1:LTR	315.843133362547	-0.0855744808648732	0.139051539637676	-0.615415558057488	0.538280319389821	0.779848912803886
LTR1A2:ERV1:LTR	1140.49464842798	0.107238202456259	0.0864688894594779	1.24019405275829	0.214903627605434	0.46316060835877
LTR1B0:ERV1:LTR	46.1375717088732	-0.38049516181828	0.321122236019117	-1.18489197925125	0.236060159059747	0.491214829921743
LTR1B1:ERV1:LTR	328.168688368243	-0.725307444904407	0.137994351940558	-5.25606617013454	1.47169357474162e-07	1.59984741923914e-06
LTR1B:ERV1:LTR	676.607512024174	-0.661348445675125	0.114497119637795	-5.77611426180206	7.64454700919803e-09	9.80981773564864e-08
LTR1C1:ERV1:LTR	47.6576633186261	-0.766747577338937	0.312503660545679	-2.45356350706445	0.0141448560410023	0.0555822591125494
LTR1C3:ERV1:LTR	6.96160986207943	0.481436335737102	0.8334891297517	0.577615614351832	0.563523662663572	0.794469850473441
LTR1C:ERV1:LTR	39.1007675059561	-0.449248693774815	0.37702731417033	-1.19155476775844	0.233435869781552	0.488141029048061
LTR1D1:ERV1:LTR	582.338929614818	-0.346259250187475	0.105327847184819	-3.28744258467461	0.00101101802796786	0.00556842050118386
LTR1D:ERV1:LTR	401.841428206499	-0.509712989273296	0.126876352777751	-4.0173994453179	5.88439315090621e-05	0.000420208278385395
LTR1E:ERV1:LTR	308.868036135943	-0.426070238343261	0.132346163071553	-3.21936222747089	0.0012847608114649	0.00687989126605609
LTR1F1:ERV1:LTR	180.949402772589	-0.677717976120757	0.174154167728042	-3.89148295996611	9.96333875648764e-05	0.000680182903564331
LTR1F2:ERV1:LTR	197.377357300738	-0.583107303694091	0.178235023469203	-3.27156409747294	0.00106954340807138	0.00584530425262065
LTR1F:ERV1:LTR	85.9315197317509	-0.668002307266038	0.2493203409418	-2.67929325277946	0.00737777485605991	0.0318356403342214
LTR21A:ERV1:LTR	149.262053104477	-0.522518211232198	0.181524287883312	-2.87850302196523	0.00399567452612976	0.0187372721040189
LTR21B:ERV1:LTR	24.0982346475368	0.204293940659845	0.438098793686591	0.466319340760372	0.64098693684816	0.830829734238328
LTR21C:ERVL:LTR	5.2877350835122	-0.411327177052859	0.92942469235133	-0.442561060016871	0.658083255729925	0.843152998091665
LTR22:ERVK:LTR	77.4040511038799	-0.688963860841772	0.243440658771584	-2.83011007412782	0.00465319920773973	0.0214281527437491
LTR22A:ERVK:LTR	204.137405182683	-0.54297866087595	0.164910912747758	-3.29255748954874	0.000992805980658135	0.00547939007588054
LTR22B1:ERVK:LTR	291.573598349439	0.245789197248639	0.153197436253323	1.60439497722539	0.108627017459581	0.286019757035619
LTR22B2:ERVK:LTR	115.344489286234	0.131609289006677	0.211449638025487	0.622414349987268	0.533669446985878	0.779848912803886
LTR22B:ERVK:LTR	285.893944925594	-0.198640063814516	0.139949844252915	-1.41936609415254	0.155792312032132	0.371581304022337
LTR22C0:ERVK:LTR	197.965298562292	-0.183807812514746	0.172710225710425	-1.06425552834913	0.287212958182431	0.555441624897022
LTR22C2:ERVK:LTR	76.8087755357136	-0.650389327805677	0.27295392895506	-2.38278060438822	0.0171824312641058	0.0655347048267576
LTR22C:ERVK:LTR	25.1768171741744	-0.231945640001538	0.427468502056039	-0.54260287924356	0.587403256140813	0.805768262669027
LTR22E:ERVK:LTR	213.276053095889	-0.59874330998668	0.169154211577499	-3.53962992941718	0.000400688476416315	0.00240836419306342
LTR23-int:ERV1:LTR	107.73859508937	-0.852340572326054	0.211508218031396	-4.02982248282917	5.58189904190631e-05	0.00039964211658203
LTR23:ERV1:LTR	665.55042102629	-0.598186931688472	0.0988881435231268	-6.0491269264103	1.45632891613533e-09	2.03414983176954e-08
LTR24:ERV1:LTR	325.335385832224	-0.341619743212992	0.146336777858885	-2.33447632380168	0.0195707943936871	0.0731883182245553
LTR24B:ERV1:LTR	860.020528122883	-0.270291498581268	0.0934288184689919	-2.89302062265698	0.00381556243594828	0.0180081081468031
LTR24C:ERV1:LTR	383.766869932077	-0.264275457694484	0.126710709308367	-2.08565999777758	0.0370094323876041	0.123552073975793
LTR25-int:ERV1:LTR	701.628867944328	-0.40143556319688	0.0927282359640768	-4.3291620834068	1.49677745640303e-05	0.00011902818019734
LTR25:ERV1:LTR	331.470488103623	-0.320855147627923	0.14671446804366	-2.18693597098033	0.0287471985351791	0.10058853291998
LTR26:ERV1:LTR	305.20856040624	-0.0920201880909014	0.13297371927673	-0.692017855794494	0.488926115713169	0.745272866638697
LTR26B:ERV1:LTR	84.5371277634496	-0.694677784659372	0.250075659842822	-2.77787044567228	0.0054716429616199	0.024615182049381
LTR26C:ERV1:LTR	188.034694384188	-0.202188225519175	0.168001194042973	-1.20349278867303	0.228785680303007	0.481441261609916
LTR26D:ERV1:LTR	379.685285740428	-0.790579273206424	0.128504629614873	-6.15214623454252	7.6441343649539e-10	1.09985315043883e-08
LTR26E:ERV1:LTR	189.60893044668	-0.432470420797827	0.167408435781691	-2.58332513996959	0.00978530561224539	0.0405920299130193
LTR2752:ERV1:LTR	338.825662284975	-0.187614201127319	0.131351154960034	-1.42834070385148	0.153193817399108	0.36774516520696
LTR27:ERV1:LTR	162.524123244804	-0.331923533593953	0.183380377734766	-1.81002753781014	0.070291516827006	0.205877795289397
LTR27B:ERV1:LTR	254.366246821	-0.697601715411661	0.135592400597839	-5.14484375478179	2.67743557622123e-07	2.80590551132588e-06
LTR27C:ERV1:LTR	382.129355204302	-0.254956236478321	0.121091815518305	-2.10547868480657	0.0352496608390344	0.118806008475817
LTR27D:ERV1:LTR	426.124043226474	-1.25653130718844	0.128902193839658	-9.74794353578999	1.88242797250243e-22	8.55109010931045e-21
LTR27E:ERV1:LTR	275.207942905224	-0.658642084893192	0.149075493983102	-4.41817811429054	9.95363799741859e-06	8.16170989397116e-05
LTR28:ERV1:LTR	108.171127712218	-0.558095205861164	0.236152172572779	-2.36328634956414	0.0181136676158889	0.0685111820410589
LTR28B:ERV1:LTR	392.6734650727	-0.750710145905219	0.128772261635757	-5.82975041650401	5.55103372806605e-09	7.22682890837687e-08
LTR28C:ERV1:LTR	515.242223013227	-0.515464821183788	0.113209710993008	-4.55318555857476	5.28396268893333e-06	4.54699896120191e-05
LTR29:ERV1:LTR	422.509069440747	-0.549967483031146	0.1112605989963	-4.94305700304054	7.69069848174358e-07	7.51069003499105e-06
LTR2:ERV1:LTR	1207.17151185007	-0.53331017487561	0.0739562175391647	-7.21116077351017	5.54769055722438e-13	1.13360762406772e-11
LTR2B:ERV1:LTR	656.277557298813	-0.180545956762511	0.0999803377227788	-1.80581463190413	0.0709472991623553	0.207340357899378
LTR2C:ERV1:LTR	373.22765002021	-0.422272732870516	0.120583751277171	-3.50190409900162	0.000461945860986132	0.0027402518377365
LTR30:ERV1:LTR	29.4015002954763	0.23315635232216	0.409071358205968	0.569964989347325	0.568701444256669	0.798045646209102
LTR31:ERV1:LTR	209.376052162957	-0.256831796040757	0.156483761060159	-1.64126804149359	0.100741787009442	0.270622707400988
LTR32:ERVL:LTR	1021.95902005607	-0.504675724144875	0.0805235290099031	-6.26743177243024	3.67051358994403e-10	5.46551215526314e-09
LTR33:ERVL:LTR	5657.9867921146	-0.443785590879185	0.0573607834422028	-7.73674214764426	1.01996624016727e-14	2.48346535420076e-13
LTR33A:ERVL:LTR	1172.6532000992	-0.445604612164862	0.0821585411761068	-5.42371621727934	5.83725298084338e-08	6.68625708170047e-07
LTR33A_:ERVL:LTR	895.792466864515	-0.406497390556772	0.0975248288889761	-4.16814256623342	3.07091848124551e-05	0.000231277136554571
LTR33B:ERVL:LTR	879.489652179377	-0.282837231254552	0.0865790880894838	-3.26680769566694	0.00108767537128595	0.00592632608425959
LTR33C:ERVL:LTR	377.830191846121	-0.468515063592677	0.133687095593834	-3.50456460671502	0.000457354581411157	0.00271616330610725
LTR34:ERV1:LTR	361.725132958014	-0.159862759914491	0.149735878365674	-1.06763163017007	0.285686709945187	0.553978647308255
LTR35:ERV1:LTR	215.477653992952	-0.166775151694248	0.150440522867525	-1.10857864965749	0.267611992754195	0.532741692529611
LTR35A:ERV1:LTR	93.2057400763525	-0.582792350698569	0.235230532514871	-2.4775370121722	0.0132292686923656	0.0524967027461332
LTR35B:ERV1:LTR	345.56539585836	-0.660343747247666	0.120901352605389	-5.46183920210526	4.71226817712124e-08	5.47640738444236e-07
LTR36:ERV1:LTR	523.471163105476	-0.624907284828834	0.111261317453455	-5.61657275980268	1.9478224933782e-08	2.35851033733676e-07
LTR37-int:ERV1:LTR	725.595052035542	-0.629407601167086	0.104559331059665	-6.01962153724878	1.74825348022099e-09	2.4211419236708e-08
LTR37A:ERV1:LTR	999.025954404753	-0.496484244318373	0.0877538123545051	-5.65769430406843	1.53420082800505e-08	1.89089724472246e-07
LTR37B:ERV1:LTR	713.258962572184	-0.450314433403333	0.096683637547858	-4.65760747965682	3.19905417430696e-06	2.85004475916818e-05
LTR38-int:ERV1:LTR	171.138336766744	-0.473702636780551	0.179438277911376	-2.63991965535086	0.00829256840591931	0.0351566056584521
LTR38:ERV1:LTR	161.023562896116	-0.560012826132513	0.176174668012029	-3.17873637823048	0.00147918554671324	0.00779639546761016
LTR38A1:ERV1:LTR	104.945767672051	-0.372950510740939	0.215554838332841	-1.73018853868203	0.0835965954102042	0.2350133795668
LTR38B:ERV1:LTR	128.072446512334	-0.648743419078381	0.198386209272517	-3.27010340818209	0.0010750817574515	0.00586841383929625
LTR38C:ERV1:LTR	158.208817854821	-0.884511751167533	0.183873184862488	-4.81044450189422	1.50595014637145e-06	1.41221243317894e-05
LTR39-int:ERV1:LTR	108.980089989362	-0.339795974754075	0.210436080551798	-1.6147229784126	0.106370699114692	0.281705236890715
LTR39:ERV1:LTR	1103.74797940498	-0.581677553799364	0.0786786548410644	-7.39307954583601	1.43466588694895e-13	3.11069933781835e-12
LTR3:ERVK:LTR	159.715378166435	-0.209285880511684	0.185351917704134	-1.12912713881792	0.258844204358332	0.52122226689179
LTR3A:ERVK:LTR	475.953709990693	-0.201111357199421	0.112940321488659	-1.78068695527502	0.0749636053680975	0.216552799226081
LTR3B:ERVK:LTR	86.4139038308323	-0.344744520621081	0.250528994566681	-1.3760663559815	0.16880109050072	0.393848126245269
LTR3B_:ERVK:LTR	177.016068024889	-0.448207149346956	0.184494818058785	-2.42937527494212	0.0151248679251725	0.0588397255298066
LTR3B_v:ERVK:LTR	12.6273396360057	0.280405081037418	0.604864754005816	0.463583105446944	0.642946460845673	0.831307507329356
LTR40A1:ERVL:LTR	252.27611535713	-0.524745902192094	0.142576215034388	-3.68045891851969	0.000232814567404098	0.00148106263939125
LTR40a:ERVL:LTR	1375.49725920433	-0.583846862448881	0.0796844058957913	-7.32699021703716	2.35378999375263e-13	4.99775990320428e-12
LTR40b:ERVL:LTR	1309.10607827999	-0.589006782126341	0.0726836956285164	-8.10369886991894	5.3312967420273e-16	1.47551356394595e-14
LTR40c:ERVL:LTR	818.365943845258	-0.531020013025625	0.0927826403256871	-5.72326904215735	1.04493588541298e-08	1.31224761979981e-07
LTR41:ERVL:LTR	1292.83854099016	-0.580953131993961	0.0828439380525795	-7.01262090685792	2.33894578477853e-12	4.42142172321979e-11
LTR41B:ERVL:LTR	782.59389734879	-0.532761472337462	0.124132850791116	-4.29186527935271	1.77178440085759e-05	0.000139351601297206
LTR41C:ERVL:LTR	670.93414816536	-0.480935026975166	0.0919719584494532	-5.22914848268109	1.70292557355541e-07	1.83342011059776e-06
LTR42:ERVL:LTR	910.189414871481	-0.21590050143922	0.0890321624551496	-2.42497200433586	0.015309567303928	0.0594439508908131
LTR43-int:ERV1:LTR	131.325019538161	0.692177525416119	0.197232671460962	3.5094465855426	0.000449040242062015	0.0026724346501444
LTR43:ERV1:LTR	362.437064112802	-0.0604307253209911	0.122676309671158	-0.492603058267565	0.622293086708094	0.821984609293187
LTR43B:ERV1:LTR	121.269509093845	-0.446331890103335	0.201622277175437	-2.21370324924447	0.0268491992796662	0.0951173422341123
LTR44:ERV1:LTR	105.509258779003	-0.318014591521042	0.205168827180075	-1.55001418047744	0.121138112471668	0.310055780125478
LTR45:ERV1:LTR	115.638009446277	-0.525860367581014	0.204752932544097	-2.56826781940112	0.0102208155835489	0.0420965584153042
LTR45B:ERV1:LTR	627.362158802271	-0.470722900398169	0.0923947647620609	-5.09469234117751	3.4930804176187e-07	3.5759924378141e-06
LTR45C:ERV1:LTR	492.540107142118	-0.448962361681085	0.108254958104935	-4.14726835186513	3.3646561457652e-05	0.000251601587565972
LTR46-int:ERV1:LTR	38.2306139808051	-0.0232323814487907	0.379324585130711	-0.0612467062760644	0.951162733294974	0.97616537880552
LTR46:ERV1:LTR	226.394293652527	-0.553921622314387	0.16149471748516	-3.42996743757446	0.000603653687056497	0.00349976573888578
LTR47A2:ERVL:LTR	153.63911201109	-0.541394084405648	0.185956765425087	-2.91139762066763	0.00359815802731495	0.0170916962698491
LTR47A:ERVL:LTR	640.191272860958	-0.0187926081749939	0.0944998506003059	-0.198863892965065	0.842369214596261	0.926001564849239
LTR47B2:ERVL:LTR	148.430333418836	-0.567735023892776	0.186140883558908	-3.05002862905776	0.00228819553177069	0.0114845562322075
LTR47B3:ERVL:LTR	81.1727474999265	-0.304845024950838	0.263532044054295	-1.15676644198924	0.247367795763749	0.506279227749934
LTR47B4:ERVL:LTR	107.467439762492	-0.828621697417904	0.209776335493682	-3.95002465586906	7.8143143130307e-05	0.000544994822520594
LTR47B:ERVL:LTR	39.9756000938972	-0.372213962043315	0.353466372987168	-1.05303924358549	0.292323006477831	0.561515580602723
LTR48:ERV1:LTR	919.632171179372	-0.633220239382961	0.080925647411061	-7.82471638646924	5.08802659330944e-15	1.27435332725928e-13
LTR48B:ERV1:LTR	899.878254389487	-0.659457827549591	0.0876610121702162	-7.52281785509259	5.3608084363788e-14	1.21298443919351e-12
LTR49-int:ERV1:LTR	2091.69218171702	-0.34404179866171	0.0726471737630317	-4.73579054546488	2.18202854380203e-06	1.99048320281009e-05
LTR49:ERV1:LTR	1134.71982819403	-0.530559516069173	0.081377540271741	-6.51972908369429	7.04344906591408e-11	1.14073320366664e-09
LTR4:ERV1:LTR	267.696593817558	-0.0820349396865058	0.147148253914236	-0.55749856015498	0.577186842559952	0.804095060605248
LTR50:ERVL:LTR	2103.25939378763	-0.51114153780082	0.0698421266813748	-7.31852768648766	2.50706301583016e-13	5.31061734931258e-12
LTR51:ERV1:LTR	298.922488611869	-0.646159439499208	0.133217012477977	-4.85042734017196	1.23195758337154e-06	1.16625968688905e-05
LTR52-int:ERVL:LTR	63.3832728654982	-0.546793841247593	0.28507153720791	-1.91809342526119	0.0550991659945351	0.170007679787374
LTR52:ERVL:LTR	382.277555300967	-0.521181448140192	0.119940624410278	-4.34532878832946	1.39067205388136e-05	0.000111157620613653
LTR53-int:ERVL:LTR	336.387738363442	-0.0158171993850615	0.129035271158315	-0.122580432800077	0.902439349936549	0.95526703109803
LTR53:ERVL:LTR	519.691661244542	-0.450927765712726	0.121767105267231	-3.70319853398105	0.000212898139375943	0.00136307292128853
LTR53B:ERVL:LTR	84.2569600273785	0.00565250101538324	0.234172041552541	0.024138240320696	0.980742340835422	0.990274572849965
LTR54:ERV1:LTR	843.315171729622	-0.338405175218612	0.0881594418263154	-3.83855850500177	0.000123758728366504	0.000827235468739995
LTR54B:ERV1:LTR	676.70032666845	-0.362542074848671	0.0933361123279001	-3.88426371965248	0.000102640453266407	0.000698925611147121
LTR55:ERVL:LTR	258.765447689469	-0.316241352479478	0.155084030542483	-2.03916129451412	0.0414339324393401	0.135656670554342
LTR56:ERV1:LTR	930.746403668386	-0.440455184917007	0.0834964872058243	-5.27513431590549	1.32658889935597e-07	1.44781585693719e-06
LTR57-int:ERVL:LTR	290.052459897466	-0.0967669924018817	0.137728551925816	-0.702592099087799	0.482309987715955	0.73952822544289
LTR57:ERVL:LTR	303.05478428982	-0.49178254990505	0.131462769451856	-3.74085037121593	0.000183398685895099	0.00118735410064419
LTR58:ERV1:LTR	24.6196007010544	-1.01168664427989	0.436900633941049	-2.31559893871977	0.0205801768544925	0.0763417634694539
LTR59:ERV1:LTR	80.5305835203301	-0.627791027362909	0.24929244873005	-2.51829139053756	0.0117925716009318	0.047608028621364
LTR5:ERVK:LTR	16.5048801906994	-0.305698951172591	0.56948315293421	-0.536800693045097	0.591405292900835	0.805768262669027
LTR5A:ERVK:LTR	657.891426280044	-0.181663021364941	0.105740973044466	-1.71800028063434	0.0857965640880945	0.239637987334897
LTR5B:ERVK:LTR	2276.432692096	-0.534531207600845	0.0643081049591225	-8.31203481957088	9.40748111797517e-17	2.79117161216348e-15
LTR5_Hs:ERVK:LTR	2572.00654800582	-0.487374241771785	0.056744430300688	-8.58893532262454	8.77789116164242e-18	2.87313604679841e-16
LTR60:ERV1:LTR	106.589879728082	-0.405819567613589	0.214340047736638	-1.89334457978764	0.0583120603251825	0.177854017029603
LTR60B:ERV1:LTR	132.417399109449	-0.223188733981847	0.193006377559554	-1.15638009895802	0.247525718111327	0.506465171044777
LTR61:ERV1:LTR	385.971647475709	-0.496006447744528	0.120190645995733	-4.12683069997091	3.67796957191904e-05	0.000272585002951097
LTR62:ERVL:LTR	437.605248882284	-0.310185989873274	0.112817333630887	-2.74945329667276	0.00596947690940667	0.0265087376917413
LTR64:ERV1:LTR	215.799661387102	-0.411368602954688	0.153118971834823	-2.68659460042909	0.00721845042378099	0.0312120257737646
LTR65:ERV1:LTR	555.057577250511	-0.466958754201632	0.0984039567632963	-4.74532498042602	2.08171842622891e-06	1.90528268933785e-05
LTR66:ERVL:LTR	113.508308640769	-0.541659668197462	0.219579394775346	-2.46680554316874	0.0136324367513012	0.0538877429804111
LTR67B:ERVL:LTR	2568.24490004676	-0.416879715331677	0.0641868820158556	-6.49478058816907	8.31545120054082e-11	1.33110355729604e-09
LTR68:ERV1:LTR	237.301531156695	-0.988589579110361	0.156252038469396	-6.32689076439786	2.50150304604571e-10	3.80706457211568e-09
LTR69:ERVL:LTR	134.081707926492	0.254366702501973	0.196501682358803	1.29447595281913	0.195501070296149	0.43384024893098
LTR6A:ERV1:LTR	552.971627616682	-0.513970636074331	0.0973102895598052	-5.28177069865211	1.27941266749295e-07	1.40016578368289e-06
LTR6B:ERV1:LTR	473.19957787147	-0.327243073299383	0.106878492267709	-3.0618234441379	0.00219993170810822	0.0111194122620655
LTR70:ERV1:LTR	873.747333628878	-0.626722019242928	0.0941353189231271	-6.65767138638711	2.78199915012033e-11	4.71440338248051e-10
LTR71A:ERV1:LTR	131.246382177936	-0.424662839688512	0.188735491010227	-2.25004230744021	0.0244462597910672	0.087987386741478
LTR71B:ERV1:LTR	167.862285852833	-0.20863803037212	0.171684213323357	-1.2152429529392	0.224273442553582	0.475709577994273
LTR72:ERV1:LTR	83.692379147079	-0.745152849120348	0.232817076347819	-3.20059361971851	0.00137144807913145	0.0072864024020383
